zip_code,query_cost,resolved_address,timezone,latitude,longitude,tzoffset,datetime,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations,source
6355,24.0,"06355, USA",America/New_York,41.360798,-71.97281,-4.0,,,,,,,,,,,,,,,,,,,,,,,,
6355,,,,,,,2023-09-12 00:00:00,21.8,21.8,94.21,20.9,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1015.3,16.0,82.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KBID', 'F8566', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 01:00:00,21.3,21.3,93.55,20.2,0.0,0.0,0.0,0.0,,9.4,0.5,354.0,1015.0,15.4,19.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['KBID', 'F8566', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 02:00:00,21.3,21.3,94.05,20.3,0.0,0.0,0.0,0.0,,9.4,0.4,358.0,1014.9,14.8,90.3,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KBID', 'F8566', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 03:00:00,20.8,20.8,96.55,20.2,0.0,0.0,0.0,0.0,,9.4,4.3,359.0,1014.8,4.4,98.7,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KBID', 'F8566', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 04:00:00,21.2,21.2,94.11,20.2,0.0,0.0,0.0,0.0,,9.4,0.0,0.0,1014.9,15.3,100.0,0.0,0.0,0.0,30.0,Overcast,cloudy,"['KBID', 'F8566', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 05:00:00,21.2,21.2,94.11,20.2,0.0,0.0,0.0,0.0,,9.4,0.7,358.0,1014.6,14.4,100.0,0.0,0.0,0.0,30.0,Overcast,cloudy,"['KBID', 'F8566', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 06:00:00,20.8,20.8,96.3,20.2,0.0,0.0,0.0,0.0,,9.4,5.2,360.0,1015.0,3.1,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KBID', 'F8566', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 07:00:00,20.3,20.3,96.52,19.7,0.0,0.0,0.0,0.0,,7.6,0.9,5.0,1015.4,2.4,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KBID', 'F8566', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 08:00:00,21.9,21.9,94.25,20.9,0.0,0.0,0.0,0.0,,7.6,0.0,0.0,1015.5,8.4,100.0,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 09:00:00,22.1,22.1,93.55,21.1,0.0,0.0,0.0,0.0,,7.6,5.2,354.0,1015.4,8.4,98.7,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 10:00:00,22.9,22.9,94.42,21.9,0.0,0.0,0.0,0.0,,9.4,0.2,0.0,1016.0,9.9,90.9,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 11:00:00,23.7,23.7,89.36,21.8,0.0,0.0,0.0,0.0,,11.2,6.1,357.0,1016.0,9.9,90.9,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 12:00:00,24.9,24.9,83.13,21.8,0.0,0.0,0.0,0.0,,13.0,12.7,229.0,1015.8,16.0,90.7,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KBID', 'F8566', 'KGON', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 13:00:00,26.0,26.0,69.45,20.0,0.0,0.0,0.0,0.0,,14.8,5.9,350.0,1015.6,16.0,77.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KBID', 'F8566', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 14:00:00,26.7,28.1,66.29,19.9,0.0,0.0,0.0,0.0,,14.8,9.3,256.0,1014.9,16.0,78.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KBID', 'F8566', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 15:00:00,26.1,26.1,68.58,19.9,0.0,0.0,0.0,0.0,,13.0,16.3,225.0,1014.5,16.0,68.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 16:00:00,26.2,26.2,64.96,19.0,0.0,0.0,0.0,0.0,,14.8,14.0,242.0,1014.4,16.0,66.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 17:00:00,26.1,26.1,75.49,21.4,0.0,0.0,0.0,0.0,,13.0,16.5,251.0,1014.3,16.0,66.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 18:00:00,25.6,25.6,71.28,20.0,0.0,0.0,0.0,0.0,,9.4,11.0,215.0,1014.3,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-day,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 19:00:00,23.8,23.8,82.55,20.6,0.0,0.0,0.0,0.0,,7.6,7.6,171.0,1014.3,16.0,11.5,0.0,0.0,0.0,10.0,Clear,clear-day,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 20:00:00,22.8,22.8,85.49,20.2,0.0,0.0,0.0,0.0,,5.4,4.5,106.0,1014.5,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 21:00:00,22.5,22.5,97.18,22.0,0.0,0.0,0.0,0.0,,5.4,4.1,106.0,1014.7,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 22:00:00,22.6,22.6,96.79,22.1,0.0,0.0,0.0,0.0,,11.2,6.0,256.0,1014.7,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6355,,,,,,,2023-09-12 23:00:00,22.1,22.1,98.03,21.8,0.0,0.0,0.0,0.0,,9.4,1.5,329.0,1014.8,15.9,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['KBID', 'F8566', 'KGON', 'KIJD', 'KMTP', 'KWST']",obs
6854,24.0,"06854, USA",America/New_York,41.092196,-73.42869,-4.0,,,,,,,,,,,,,,,,,,,,,,,,
6854,,,,,,,2023-09-12 00:00:00,20.6,20.6,92.73,19.4,0.0,0.0,0.0,0.0,,9.4,5.8,339.0,1015.3,12.7,59.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 01:00:00,20.5,20.5,94.23,19.5,0.0,0.0,0.0,0.0,,9.4,6.6,336.0,1015.1,16.0,62.1,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 02:00:00,20.5,20.5,94.49,19.5,0.0,0.0,0.0,0.0,,9.4,10.8,327.0,1015.2,16.0,94.7,0.0,0.0,0.0,10.0,Overcast,cloudy,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 03:00:00,20.5,20.5,93.54,19.4,0.0,0.0,0.0,0.0,,9.4,7.9,14.0,1015.1,12.5,94.7,0.0,0.0,0.0,10.0,Overcast,cloudy,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 04:00:00,20.5,20.5,94.23,19.5,0.0,0.0,0.0,0.0,,11.2,5.4,16.0,1014.9,9.4,96.1,0.0,0.0,0.0,10.0,Overcast,cloudy,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 05:00:00,20.5,20.5,92.4,19.2,0.0,0.0,0.0,0.0,,11.2,6.1,358.0,1015.0,9.9,96.1,0.0,0.0,0.0,10.0,Overcast,cloudy,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 06:00:00,20.5,20.5,90.23,18.9,0.0,0.0,0.0,0.0,,11.2,7.3,338.0,1015.3,11.3,96.1,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KDXR', 'F8740', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 07:00:00,20.1,20.1,92.9,18.9,0.0,0.0,0.0,0.0,,11.2,8.2,351.0,1015.6,9.9,96.1,11.0,0.0,0.0,10.0,Overcast,cloudy,"['KDXR', 'F8740', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 08:00:00,20.4,20.4,89.63,18.7,0.0,0.0,0.0,0.0,,11.2,7.6,342.0,1016.1,10.7,70.2,100.0,0.4,1.0,10.0,Partially cloudy,partly-cloudy-day,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 09:00:00,20.8,20.8,87.02,18.6,0.0,0.0,0.0,0.0,,11.2,10.1,340.0,1016.3,11.6,90.8,305.0,1.1,3.0,10.0,Overcast,cloudy,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 10:00:00,21.2,21.2,84.14,18.4,0.0,0.0,0.0,0.0,,9.4,8.4,328.0,1016.7,16.0,100.0,241.0,0.9,2.0,3.0,Overcast,cloudy,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 11:00:00,22.5,22.5,80.69,19.0,0.0,0.0,0.0,0.0,,9.4,6.2,337.0,1016.6,16.0,94.7,362.0,1.3,4.0,10.0,Overcast,cloudy,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 12:00:00,24.0,24.0,71.54,18.5,0.0,0.0,0.0,0.0,,9.4,2.4,0.0,1016.3,16.0,90.8,881.0,3.2,9.0,3.0,Overcast,cloudy,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 13:00:00,25.1,25.1,68.43,18.9,0.0,0.0,0.0,0.0,,11.2,6.7,314.0,1015.7,16.0,50.8,797.0,2.9,8.0,10.0,Partially cloudy,partly-cloudy-day,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 14:00:00,25.6,25.6,64.1,18.3,0.0,0.0,0.0,0.0,,11.2,13.0,265.0,1015.1,16.0,27.8,726.0,2.6,7.0,10.0,Partially cloudy,partly-cloudy-day,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 15:00:00,26.1,26.1,60.98,18.0,0.0,0.0,0.0,0.0,,11.2,13.4,278.0,1014.5,16.0,27.8,615.0,2.2,6.0,10.0,Partially cloudy,partly-cloudy-day,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 16:00:00,27.2,27.9,55.06,17.4,0.0,0.0,0.0,0.0,,11.2,10.8,291.0,1014.4,16.0,33.7,478.0,1.7,5.0,10.0,Partially cloudy,partly-cloudy-day,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 17:00:00,26.1,26.1,61.12,18.1,0.0,0.0,0.0,0.0,,11.2,10.8,207.0,1014.2,16.0,10.9,300.0,1.1,3.0,10.0,Clear,clear-day,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 18:00:00,26.1,26.1,61.12,18.1,0.0,0.0,0.0,0.0,,9.4,8.1,184.0,1014.1,16.0,21.9,32.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 19:00:00,23.3,23.3,74.58,18.6,0.0,0.0,0.0,0.0,,9.4,3.7,92.0,1014.0,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-day,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 20:00:00,22.2,22.2,79.99,18.6,0.0,0.0,0.0,0.0,,9.4,7.1,193.0,1014.3,16.0,21.9,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 21:00:00,21.4,21.4,88.26,19.4,0.0,0.0,0.0,0.0,,7.6,7.0,19.0,1014.6,16.0,10.9,0.0,0.0,0.0,10.0,Clear,clear-night,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 22:00:00,21.6,21.6,87.38,19.4,0.0,0.0,0.0,0.0,,11.2,3.6,314.0,1014.7,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
6854,,,,,,,2023-09-12 23:00:00,21.8,21.8,87.69,19.7,0.0,0.0,0.0,0.0,,9.4,4.8,318.0,1014.9,16.0,0.0,0.0,0.0,0.0,10.0,Clear,clear-night,"['F1837', 'KDXR', 'KBDR', 'KHPN']",obs
7305,24.0,"07305, USA",America/New_York,40.701302,-74.08843,-4.0,,,,,,,,,,,,,,,,,,,,,,,,
7305,,,,,,,2023-09-12 00:00:00,22.4,22.4,87.78,20.2,0.0,0.0,0.0,0.0,,9.4,7.3,22.0,1015.5,15.7,20.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 01:00:00,22.4,22.4,87.44,20.2,0.0,0.0,0.0,0.0,,11.2,6.4,335.0,1015.5,15.2,43.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 02:00:00,22.1,22.1,87.64,20.0,0.0,0.0,0.0,0.0,,11.2,4.6,348.0,1015.4,15.6,50.0,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 03:00:00,21.3,21.3,88.38,19.3,0.0,0.0,0.0,0.0,,11.2,3.1,12.0,1015.1,15.3,20.7,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 04:00:00,21.5,21.5,86.2,19.1,0.0,0.0,0.0,0.0,,13.0,4.7,14.0,1015.1,14.9,13.8,0.0,0.0,0.0,10.0,Clear,clear-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 05:00:00,21.6,21.6,85.94,19.1,0.0,0.0,0.0,0.0,,13.0,7.0,325.0,1015.3,14.8,61.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 06:00:00,20.8,20.8,88.74,18.9,0.0,0.0,0.0,0.0,,13.0,4.6,350.0,1015.6,14.9,79.3,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 07:00:00,20.8,20.8,87.6,18.6,0.0,0.0,0.0,0.0,,13.0,8.8,15.0,1015.8,14.5,46.6,24.0,0.1,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 08:00:00,21.5,21.5,84.97,18.9,0.0,0.0,0.0,0.0,,13.0,10.3,41.0,1016.3,16.0,79.3,44.0,0.2,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 09:00:00,22.5,22.5,80.03,18.9,0.0,0.0,0.0,0.0,,11.2,8.8,30.0,1016.4,15.1,95.0,190.0,0.7,2.0,10.0,Overcast,cloudy,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 10:00:00,23.4,23.4,75.34,18.8,0.0,0.0,0.0,0.0,,11.2,2.2,0.0,1016.9,16.0,61.4,615.0,2.2,6.0,10.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 11:00:00,25.3,25.3,69.52,19.3,0.0,0.0,0.0,0.0,,9.4,7.3,0.0,1016.9,16.0,20.7,742.0,2.7,7.0,10.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 12:00:00,26.3,26.3,62.57,18.6,0.0,0.0,0.0,0.0,,13.0,5.6,360.0,1016.5,16.0,43.1,905.0,3.3,9.0,10.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 13:00:00,27.7,28.8,57.61,18.6,0.0,0.0,0.0,0.0,,13.0,8.1,323.0,1015.9,16.0,20.7,191.0,0.7,2.0,10.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 14:00:00,29.4,30.1,49.42,17.7,0.0,0.0,0.0,0.0,,13.0,11.8,293.0,1015.3,16.0,24.2,176.0,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 15:00:00,29.6,30.1,47.47,17.2,0.0,0.0,0.0,0.0,,11.2,8.8,200.0,1014.7,16.0,46.5,186.0,0.7,2.0,3.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 16:00:00,29.1,29.5,47.31,16.8,0.0,0.0,0.0,0.0,,13.0,7.2,253.0,1014.3,16.0,20.7,116.0,0.4,1.0,3.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 17:00:00,28.9,29.3,48.04,16.8,0.0,0.0,0.0,0.0,,53.6,14.3,261.0,1014.2,16.0,36.4,301.0,1.1,3.0,10.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 18:00:00,27.2,28.4,61.29,19.1,0.0,0.0,0.0,0.0,,76.0,9.6,359.0,1014.2,16.0,36.4,132.0,0.5,1.0,10.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 19:00:00,25.8,25.8,70.73,20.0,0.0,0.0,0.0,0.0,,13.0,8.9,355.0,1014.2,16.0,36.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-day,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 20:00:00,24.5,24.5,76.65,20.2,0.0,0.0,0.0,0.0,,14.8,9.6,147.0,1014.2,16.0,36.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 21:00:00,24.0,24.0,78.84,20.1,0.0,0.0,0.0,0.0,,14.8,10.3,214.0,1014.6,16.0,36.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 22:00:00,23.7,23.7,81.73,20.4,0.0,0.0,0.0,0.0,,16.6,12.1,200.0,1014.8,16.0,36.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
7305,,,,,,,2023-09-12 23:00:00,23.6,23.6,82.84,20.5,0.0,0.0,0.0,0.0,,13.0,3.9,290.0,1014.7,16.0,36.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KEWR', 'KJRB', 'F1417', 'KNYC']",obs
10001,24.0,"10001, USA",America/New_York,40.750742,-73.99653,-4.0,,,,,,,,,,,,,,,,,,,,,,,,
10001,,,,,,,2023-09-12 00:00:00,21.5,21.5,91.07,20.0,0.0,0.0,0.0,0.0,,9.4,7.0,31.0,1015.4,14.5,3.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 01:00:00,21.9,21.9,89.16,20.0,0.0,0.0,0.0,0.0,,9.4,6.6,312.0,1016.0,11.5,43.8,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 02:00:00,21.4,21.4,91.68,20.0,0.0,0.0,0.0,0.0,,9.4,1.2,358.0,1015.4,13.7,48.4,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 03:00:00,20.9,20.9,91.19,19.4,0.0,0.0,0.0,0.0,,9.4,0.4,3.0,1015.1,12.2,3.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 04:00:00,20.4,20.4,91.61,19.0,0.0,0.0,0.0,0.0,,11.2,1.0,6.0,1015.1,10.0,22.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 05:00:00,20.8,20.8,91.21,19.3,0.0,0.0,0.0,0.0,,11.2,1.6,352.0,1015.4,13.7,82.2,0.0,0.0,0.0,10.0,Partially cloudy,partly-cloudy-night,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 06:00:00,20.2,20.2,91.82,18.8,0.0,0.0,0.0,0.0,,11.2,5.0,328.0,1015.5,14.5,96.7,0.0,0.0,0.0,10.0,Overcast,cloudy,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 07:00:00,20.2,20.2,91.82,18.8,0.0,0.0,0.0,0.0,,11.2,2.0,1.0,1015.8,12.2,90.2,24.0,0.1,0.0,10.0,Overcast,cloudy,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 08:00:00,20.3,20.3,91.3,18.9,0.0,0.0,0.0,0.0,,11.2,6.3,44.0,1016.3,16.0,98.8,44.0,0.2,0.0,10.0,Overcast,cloudy,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 09:00:00,20.9,20.9,88.08,18.9,0.0,0.0,0.0,0.0,,11.2,6.4,24.0,1016.4,15.7,98.8,190.0,0.7,2.0,10.0,Overcast,cloudy,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 10:00:00,21.1,21.1,84.67,18.5,0.0,0.0,0.0,0.0,,9.4,1.1,1.0,1017.0,15.8,88.1,615.0,2.2,6.0,10.0,Partially cloudy,partly-cloudy-day,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 11:00:00,22.4,22.4,81.05,18.9,0.0,0.0,0.0,0.0,,9.4,2.3,5.0,1017.0,16.0,6.9,742.0,2.7,7.0,10.0,Clear,clear-day,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 12:00:00,24.2,24.2,70.53,18.5,0.0,0.0,0.0,0.0,,7.6,1.9,358.0,1016.6,16.0,11.7,905.0,3.3,9.0,10.0,Clear,clear-day,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 13:00:00,25.8,25.8,63.86,18.5,0.0,0.0,0.0,0.0,,7.6,2.1,358.0,1015.9,16.0,5.1,191.0,0.7,2.0,10.0,Clear,clear-day,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 14:00:00,27.4,28.4,57.5,18.3,0.0,0.0,0.0,0.0,,5.4,2.5,358.0,1015.3,16.0,23.0,176.0,0.6,2.0,10.0,Partially cloudy,partly-cloudy-day,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 15:00:00,27.7,28.3,52.33,17.0,0.0,0.0,0.0,0.0,,7.6,6.2,213.0,1014.6,16.0,33.1,186.0,0.7,2.0,10.0,Partially cloudy,partly-cloudy-day,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 16:00:00,28.1,28.6,50.39,16.8,0.0,0.0,0.0,0.0,,11.2,2.3,328.0,1014.2,16.0,7.7,116.0,0.4,1.0,10.0,Clear,clear-day,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 17:00:00,27.5,27.9,50.64,16.3,0.0,0.0,0.0,0.0,,53.6,3.1,348.0,1014.0,16.0,7.7,301.0,1.1,3.0,10.0,Clear,clear-day,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 18:00:00,26.9,27.5,53.29,16.6,0.0,0.0,0.0,0.0,,76.0,3.1,350.0,1014.0,16.0,9.0,132.0,0.5,1.0,10.0,Clear,clear-day,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 19:00:00,25.1,25.1,67.95,18.8,0.0,0.0,0.0,0.0,,11.2,3.6,344.0,1014.1,16.0,6.1,0.0,0.0,0.0,10.0,Clear,clear-day,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 20:00:00,24.0,24.0,75.86,19.4,0.0,0.0,0.0,0.0,,11.2,3.3,45.0,1014.2,16.0,3.5,0.0,0.0,0.0,10.0,Clear,clear-night,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
10001,,,,,,,2023-09-12 21:00:00,23.5,23.5,76.31,19.1,0.0,0.0,0.0,0.0,,11.2,2.9,342.0,1014.5,16.0,6.1,0.0,0.0,0.0,10.0,Clear,clear-night,"['KTEB', 'KLGA', 'KJRB', 'F1417', 'KNYC']",obs
